id/I:name/C:xsec/F:kfac/F:eff/F:relunc/F:sumw/F:stat/F
156862 AlpgenJimmy_AUET2_CTEQ6L1_GamNp5_ph500 0.0332660004497 1.0 1.0 1.0 14999.9999911 15000.0
156863 AlpgenJimmy_AUET2_CTEQ6L1_GamNp5_ph70 44.3339996338 1.0 1.0 1.0 44124.8387051 43000.0
157537 Sherpa_CT10_ZnunuPt70 184.630004883 1.0 1.0 1.0 2999427.55826 2999688.0
157538 Sherpa_CT10_ZnunuPt140 23.4090003967 1.0 1.0 1.0 999993.238224 999995.0
157539 Sherpa_CT10_ZnunuPt280 1.3776999712 1.0 1.0 1.0 249999.990955 249999.0
157540 Sherpa_CT10_ZnunuPt500 0.0689890012145 1.0 1.0 1.0 39997.4131584 39998.0
157814 Sherpa_CT10_VVtoeeqq 1.70200002193 1.0 1.0 1.0 199999.999881 200000.0
157815 Sherpa_CT10_VVtomumuqq 1.68700003624 1.0 1.0 1.0 199999.999881 200000.0
157816 Sherpa_CT10_VVtotautauqq 1.70200002193 1.0 1.0 1.0 199999.374128 199999.0
157817 Sherpa_CT10_VVtoenuqq 9.55700016022 1.0 1.0 1.0 883762.084889 889996.0
157818 Sherpa_CT10_VVtomunuqq 9.55399990082 1.0 1.0 1.0 999995.261782 999996.0
157819 Sherpa_CT10_VVtotaunuqq 9.55700016022 1.0 1.0 1.0 999779.166192 999899.0
164438 Sherpa_CT10_gammaVtoqq 6.75579977036 1.0 1.0 1.0 599997.924517 599997.0
164440 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp0_baseline 4.79300022125 1.63399994373 1.0 1.0 799866.778409 799897.0
164441 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp1_baseline 5.06799983978 1.63399994373 1.0 1.0 809385.900979 808897.0
164442 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp2_baseline 3.25699996948 1.63399994373 1.0 1.0 529993.779683 529996.0
164443 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp3p_baseline 2.17600011826 1.63399994373 1.0 1.0 359996.357706 359997.0
164444 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp3_baseline 1.52110004425 1.63399994373 1.0 1.0 409999.999756 410000.0
164445 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnlnNp4p_baseline 0.771000027657 1.63399994373 1.0 1.0 189122.910561 187997.0
164450 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnqqNp0_baseline 19.1900005341 1.70200002193 1.0 1.0 3358870.16986 3359080.0
164451 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnqqNp1_baseline 20.2900009155 1.70200002193 1.0 1.0 2917802.37992 2918789.0
164452 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnqqNp2_baseline 13.0900001526 1.70200002193 1.0 1.0 2209975.50741 2209980.0
164453 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnqqNp3p_baseline 8.6920003891 1.70200002193 1.0 1.0 1459562.44352 1459791.0
164455 AlpgenJimmy_AUET2CTEQ6L1_ttbarlnqqNp4p_baseline 3.08439993858 1.70200002193 1.0 1.0 558105.830323 556989.0
167150 Sherpa_CT10_WenuMassiveBPt0_BFilter 11030.0 1.10479998589 0.0166459996253 1.0 1329831.57149 4998995.0
167151 Sherpa_CT10_WmunuMassiveBPt0_BFilter 11030.0 1.10479998589 0.0166350007057 1.0 2643928.06349 9944988.0
167152 Sherpa_CT10_WtaunuMassiveBPt0_BFilter 11028.0 1.10500001907 0.0166490003467 1.0 2657979.23961 9993985.0
167153 Sherpa_CT10_WenuMassiveBPt0_VetoB 11028.0 1.10500001907 0.983309984207 1.0 29029493.3143 53981957.0
167154 Sherpa_CT10_WmunuMassiveBPt0_VetoB 11030.0 1.10479998589 0.983280003071 1.0 28960970.2605 53839459.0
167155 Sherpa_CT10_WtaunuMassiveBPt0_VetoB 11033.0 1.10450005531 0.983250021935 1.0 5234832.45845 9749995.0
167156 Sherpa_CT10_WenuMassiveBPt140_BFilter 33.1990013123 1.10500001907 0.0659630000591 1.0 50229.332264 242000.0
167157 Sherpa_CT10_WmunuMassiveBPt140_BFilter 33.1940002441 1.10500001907 0.06589499861 1.0 61972.6383028 300000.0
167158 Sherpa_CT10_WtaunuMassiveBPt140_BFilter 33.1940002441 1.10500001907 0.0659009963274 1.0 61978.2790176 300000.0
167159 Sherpa_CT10_WenuMassiveBPt140_VetoB 33.1500015259 1.10500001907 0.934289991856 1.0 227675.706944 999499.0
167160 Sherpa_CT10_WmunuMassiveBPt140_VetoB 33.1669998169 1.10500001907 0.934069991112 1.0 227742.855692 1000000.0
167161 Sherpa_CT10_WtaunuMassiveBPt140_VetoB 33.1500015259 1.10500001907 0.934000015259 1.0 113952.724918 500000.0
167740 Sherpa_CT10_WenuMassiveCBPt0_BFilter 10973.0 1.11000001431 0.0127779999748 1.0 4319817.72872 14897981.0
167741 Sherpa_CT10_WenuMassiveCBPt0_CJetFilterBVeto 10971.0 1.11000001431 0.0490389987826 1.0 3047533.32483 9988989.0
167742 Sherpa_CT10_WenuMassiveCBPt0_CJetVetoBVeto 10987.0 1.11000001431 0.938040018082 1.0 8416954.65197 14998988.0
167743 Sherpa_CT10_WmunuMassiveCBPt0_BFilter 10973.0 1.11000001431 0.0128229996189 1.0 4357554.57542 14989485.0
167744 Sherpa_CT10_WmunuMassiveCBPt0_CJetFilterBVeto 10970.0 1.11000001431 0.042539998889 1.0 2844900.97072 9892484.0
167745 Sherpa_CT10_WmunuMassiveCBPt0_CJetVetoBVeto 10981.0 1.11000001431 0.944609999657 1.0 8404573.54535 14994982.0
167746 Sherpa_CT10_WtaunuMassiveCBPt0_BFilter 10974.0 1.11000001431 0.0127910003066 1.0 4339195.88722 14925982.0
167747 Sherpa_CT10_WtaunuMassiveCBPt0_CJetFilterBVeto 10971.0 1.11000001431 0.0460820011795 1.0 2972557.31624 9993984.0
167748 Sherpa_CT10_WtaunuMassiveCBPt0_CJetVetoBVeto 10969.0 1.11000001431 0.940649986267 1.0 8326185.406 14847989.0
167761 Sherpa_CT10_WenuMassiveCBPt70_140_BFilter 250.550003052 1.11000001431 0.0459310002625 1.0 427875.475181 2000000.0
167762 Sherpa_CT10_WenuMassiveCBPt70_140_CJetFilterBVeto 250.710006714 1.11000001431 0.200990006328 1.0 692850.811236 2996497.0
167763 Sherpa_CT10_WenuMassiveCBPt70_140_CJetVetoBVeto 250.429992676 1.11000001431 0.75297999382 1.0 1271461.22656 4998998.0
167764 Sherpa_CT10_WmunuMassiveCBPt70_140_BFilter 250.550003052 1.11000001431 0.0459190011024 1.0 427565.656874 1998999.0
167765 Sherpa_CT10_WmunuMassiveCBPt70_140_CJetFilterBVeto 250.570007324 1.11000001431 0.198890000582 1.0 690513.671621 2995999.0
167766 Sherpa_CT10_WmunuMassiveCBPt70_140_CJetVetoBVeto 250.770004272 1.11000001431 0.75854998827 1.0 1271482.75903 4998992.0
167767 Sherpa_CT10_WtaunuMassiveCBPt70_140_BFilter 250.570007324 1.11000001431 0.0459420010448 1.0 427765.51555 1999893.0
167768 Sherpa_CT10_WtaunuMassiveCBPt70_140_CJetFilterBVeto 250.61000061 1.11000001431 0.198890000582 1.0 692385.281909 2999890.0
167769 Sherpa_CT10_WtaunuMassiveCBPt70_140_CJetVetoBVeto 250.600006104 1.11000001431 0.754849970341 1.0 1271667.4679 4999786.0
167770 Sherpa_CT10_WenuMassiveCBPt140_280_BFilter 31.1550006866 1.11000001431 0.0631589964032 1.0 206872.886303 999999.0
167771 Sherpa_CT10_WenuMassiveCBPt140_280_CJetFilterBVeto 31.188999176 1.11000001431 0.221959993243 1.0 430970.657848 1999997.0
167772 Sherpa_CT10_WenuMassiveCBPt140_280_CJetVetoBVeto 31.1119995117 1.11000001431 0.714959979057 1.0 465744.763766 2000000.0
167773 Sherpa_CT10_WmunuMassiveCBPt140_280_BFilter 31.1639995575 1.11000001431 0.0630690008402 1.0 206643.935465 997497.0
167774 Sherpa_CT10_WmunuMassiveCBPt140_280_CJetFilterBVeto 31.1650009155 1.11000001431 0.216470003128 1.0 427710.363442 1985998.0
167775 Sherpa_CT10_WmunuMassiveCBPt140_280_CJetVetoBVeto 31.1730003357 1.11000001431 0.720300018787 1.0 464403.774265 1993999.0
167776 Sherpa_CT10_WtaunuMassiveCBPt140_280_BFilter 31.1620006561 1.11000001431 0.0630780011415 1.0 206708.163373 999797.0
167777 Sherpa_CT10_WtaunuMassiveCBPt140_280_CJetFilterBVeto 31.1509990692 1.11000001431 0.220149993896 1.0 430517.932576 1998688.0
167778 Sherpa_CT10_WtaunuMassiveCBPt140_280_CJetVetoBVeto 31.1760005951 1.11000001431 0.716090023518 1.0 465963.276843 1999994.0
167779 Sherpa_CT10_WenuMassiveCBPt280_500_BFilter 1.84130001068 1.11000001431 0.0828860029578 1.0 20350.522707 99998.0
167780 Sherpa_CT10_WenuMassiveCBPt280_500_CJetFilterBVeto 1.8370000124 1.11000001431 0.234540000558 1.0 41528.7729593 199898.0
167781 Sherpa_CT10_WenuMassiveCBPt280_500_CJetVetoBVeto 1.84259998798 1.11000001431 0.681999981403 1.0 109063.210595 489892.0
167782 Sherpa_CT10_WmunuMassiveCBPt280_500_BFilter 1.83800005913 1.11000001431 0.0829019993544 1.0 20355.7159423 100000.0
167783 Sherpa_CT10_WmunuMassiveCBPt280_500_CJetFilterBVeto 1.83949995041 1.11000001431 0.228450000286 1.0 41410.0165696 199998.0
167784 Sherpa_CT10_WmunuMassiveCBPt280_500_CJetVetoBVeto 1.84329998493 1.11000001431 0.687759995461 1.0 109638.632115 499698.0
167785 Sherpa_CT10_WtaunuMassiveCBPt280_500_BFilter 1.83619999886 1.11000001431 0.0830259993672 1.0 20314.6619709 100000.0
167786 Sherpa_CT10_WtaunuMassiveCBPt280_500_CJetFilterBVeto 1.83949995041 1.11000001431 0.232710003853 1.0 41469.8675892 199998.0
167787 Sherpa_CT10_WtaunuMassiveCBPt280_500_CJetVetoBVeto 1.83679997921 1.11000001431 0.683969974518 1.0 109793.681914 499998.0
167788 Sherpa_CT10_WenuMassiveCBPt500_BFilter 0.101879999042 1.11000001431 0.0996550023556 1.0 4040.66324499 20000.0
167789 Sherpa_CT10_WenuMassiveCBPt500_CJetFilterBVeto 0.101010002196 1.11000001431 0.244399994612 1.0 4088.07077078 20000.0
167790 Sherpa_CT10_WenuMassiveCBPt500_CJetVetoBVeto 0.100929997861 1.11000001431 0.657410025597 1.0 2114.19563276 10000.0
167791 Sherpa_CT10_WmunuMassiveCBPt500_BFilter 0.10163000226 1.11000001431 0.100040003657 1.0 2020.79594005 10000.0
167792 Sherpa_CT10_WmunuMassiveCBPt500_CJetFilterBVeto 0.102099999785 1.11000001431 0.238519996405 1.0 2036.90477821 10000.0
167793 Sherpa_CT10_WmunuMassiveCBPt500_CJetVetoBVeto 0.101860001683 1.11000001431 0.658370018005 1.0 10593.4347762 49700.0
167794 Sherpa_CT10_WtaunuMassiveCBPt500_BFilter 0.102080002427 1.11000001431 0.0996629968286 1.0 2023.98892766 10000.0
167795 Sherpa_CT10_WtaunuMassiveCBPt500_CJetFilterBVeto 0.101389996707 1.11000001431 0.242210000753 1.0 2045.51917025 10000.0
167796 Sherpa_CT10_WtaunuMassiveCBPt500_CJetVetoBVeto 0.102009996772 1.11000001431 0.660040020943 1.0 10623.7680336 49998.0
172001 AlpgenJimmy_AUET2CTEQ6L1_WenuNp1_susyfilt 12.704000473 1.18599998951 1.0 1.0 1999987.40284 1999991.0
172002 AlpgenJimmy_AUET2CTEQ6L1_WenuNp2_susyfilt 8.95960044861 1.18599998951 1.0 1.0 1494117.69185 1492993.0
172003 AlpgenJimmy_AUET2CTEQ6L1_WenuNp3_susyfilt 4.33680009842 1.18599998951 1.0 1.0 1249989.23489 1249989.0
172004 AlpgenJimmy_AUET2CTEQ6L1_WenuNp4_susyfilt 1.70729994774 1.18599998951 1.0 1.0 399789.579404 399498.0
172005 AlpgenJimmy_AUET2CTEQ6L1_WenuNp5_susyfilt 0.557820022106 1.18599998951 1.0 1.0 109779.166723 109899.0
172006 AlpgenJimmy_AUET2CTEQ6L1_WenuNp6_susyfilt 0.195950001478 1.18599998951 1.0 1.0 19999.9999881 20000.0
172011 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp1_susyfilt 12.6840000153 1.18599998951 1.0 1.0 1999566.09417 1999795.0
172012 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp2_susyfilt 8.96850013733 1.18599998951 1.0 1.0 1499987.86864 1499993.0
172013 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp3_susyfilt 4.33949995041 1.18599998951 1.0 1.0 1124310.97733 1139496.0
172014 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp4_susyfilt 1.70749998093 1.18599998951 1.0 1.0 399777.873141 399898.0
172015 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp5_susyfilt 0.560370028019 1.18599998951 1.0 1.0 109998.080772 109998.0
172016 AlpgenJimmy_AUET2CTEQ6L1_WmunuNp6_susyfilt 0.193590000272 1.18599998951 1.0 1.0 19999.9999881 20000.0
172021 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp1_susyfilt 46.3870010376 1.18599998951 0.347559988499 1.0 3854096.68422 3854886.0
172022 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp2_susyfilt 34.3079986572 1.18599998951 0.334939986467 1.0 2794416.90474 2794687.0
172023 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp3_susyfilt 17.0540008545 1.18599998951 0.326990008354 1.0 1234567.36135 1234793.0
172024 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp4_susyfilt 6.55179977417 1.18599998951 0.336019992828 1.0 545066.899642 539496.0
172025 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp5_susyfilt 2.04739999771 1.18599998951 0.354299992323 1.0 149999.999911 150000.0
172026 AlpgenJimmy_AUET2CTEQ6L1_WtaunuNp6_susyfilt 0.664009988308 1.18599998951 0.381280004978 1.0 29999.9999821 30000.0
173041 Sherpa_CT10_DYeeM08to15 92.1460037231 1.0 1.0 1.0 4999992.9953 4999994.0
173042 Sherpa_CT10_DYeeM15to40 279.190002441 1.0 1.0 1.0 14988463.1614 14985986.0
173043 Sherpa_CT10_DYmumuM08to15 92.0810012817 1.0 1.0 1.0 4997429.68194 4996000.0
173044 Sherpa_CT10_DYmumuM15to40 279.200012207 1.0 1.0 1.0 14986881.6586 14980488.0
173045 Sherpa_CT10_DYtautauM08to15 92.1159973145 1.0 1.0 1.0 4999720.34211 4999693.0
173046 Sherpa_CT10_DYtautauM15to40 279.109985352 1.0 1.0 1.0 14993225.9326 14992666.0
